pcr_position,rack_number,rack_position,is_pct,is_nec
A01,1,A1,0,1
B01,1,B1,0,0
C01,1,C1,0,0
D01,1,D1,0,0
E01,1,A2,0,0
F01,1,B2,0,0
G01,1,C2,0,0
H01,1,D2,0,0
A02,1,A3,0,0
B02,1,B3,0,0
C02,1,C3,0,0
D02,1,D3,0,0
E02,1,A4,0,0
F02,1,B4,0,0
G02,1,C4,0,0
H02,1,D4,0,0
A03,1,A5,0,0
B03,1,B5,0,0
C03,1,C5,0,0
D03,1,D5,0,0
E03,1,A6,0,0
F03,1,B6,0,0
G03,1,C6,0,0
H03,1,D6,0,0
A04,2,A1,0,0
B04,2,B1,0,0
C04,2,C1,0,0
D04,2,D1,0,0
E04,2,A2,0,0
F04,2,B2,0,0
G04,2,C2,0,0
H04,2,D2,0,0
A05,2,A3,0,0
B05,2,B3,0,0
C05,2,C3,0,0
D05,2,D3,0,0
E05,2,A4,0,0
F05,2,B4,0,0
G05,2,C4,0,0
H05,2,D4,0,0
A06,2,A5,0,0
B06,2,B5,0,0
C06,2,C5,0,0
D06,2,D5,0,0
E06,2,A6,0,0
F06,2,B6,0,0
G06,2,C6,0,0
H06,2,D6,0,0
A07,3,A1,1,0
B07,3,B1,0,0
C07,3,C1,0,0
D07,3,D1,0,0
E07,3,A2,0,0
F07,3,B2,0,0
G07,3,C2,0,0
H07,3,D2,0,0
A08,3,A3,0,0
B08,3,B3,0,0
C08,3,C3,0,0
D08,3,D3,0,0
E08,3,A4,0,0
F08,3,B4,0,0
G08,3,C4,0,0
H08,3,D4,0,0
A09,3,A5,0,0
B09,3,B5,0,0
C09,3,C5,0,0
D09,3,D5,0,0
E09,3,A6,0,0
F09,3,B6,0,0
G09,3,C6,0,0
H09,3,D6,0,0
A10,4,A1,0,0
B10,4,B1,0,0
C10,4,C1,0,0
D10,4,D1,0,0
E10,4,A2,0,0
F10,4,B2,0,0
G10,4,C2,0,0
H10,4,D2,0,0
A11,4,A3,0,0
B11,4,B3,0,0
C11,4,C3,0,0
D11,4,D3,0,0
E11,4,A4,0,0
F11,4,B4,0,0
G11,4,C4,0,0
H11,4,D4,0,0
A12,4,A5,0,0
B12,4,B5,0,0
C12,4,C5,0,0
D12,4,D5,0,0
E12,4,A6,0,0
F12,4,B6,0,0
G12,4,C6,0,0
H12,4,D6,0,0
